ItemName,EmployeeID,DateSold
Cotton Candy,100019,2019-01-14 02:39:58.557000000
Cotton Candy,100019,2019-01-15 02:41:06.557000000
Cotton Candy,100019,2019-01-16 02:42:35.557000000
Cotton Candy,100019,2019-01-16 02:42:39.557000000
Cotton Candy,100019,2019-01-17 02:43:37.557000000
Cotton Candy,100019,2019-01-18 02:44:27.557000000
Cotton Candy,100019,2019-01-18 02:45:06.557000000
Cotton Candy,100019,2019-01-18 02:45:14.557000000
Cotton Candy,100019,2019-01-20 02:47:57.557000000
Cotton Candy,100019,2019-01-21 02:49:46.557000000
Cotton Candy,100019,2019-01-21 02:50:31.557000000
Cotton Candy,100019,2019-01-21 02:50:48.557000000
Cotton Candy,100019,2019-01-23 02:54:31.557000000
Cotton Candy,100019,2019-01-24 02:56:03.557000000
Cotton Candy,100019,2019-01-24 02:56:11.557000000
Cotton Candy,100019,2019-01-25 02:57:25.557000000
Cotton Candy,100019,2019-01-25 02:57:53.557000000
Cotton Candy,100019,2019-01-25 02:57:58.557000000
Cotton Candy,100019,2019-01-27 03:00:04.557000000
Cotton Candy,100019,2019-01-27 03:00:13.557000000
Cotton Candy,100019,2019-01-27 03:00:41.557000000
Cotton Candy,100019,2019-01-29 03:03:37.557000000
Cotton Candy,100019,2019-01-29 03:03:44.557000000
Cotton Candy,100019,2019-01-29 03:03:51.557000000
Cotton Candy,100019,2019-01-29 03:03:52.557000000
Cotton Candy,100019,2019-01-29 03:03:57.557000000
Cotton Candy,100019,2019-01-30 03:04:45.557000000
Cotton Candy,100019,2019-01-30 03:04:48.557000000
Cotton Candy,100019,2019-01-30 03:04:49.557000000
Cotton Candy,100019,2019-01-31 03:05:40.557000000
Cotton Candy,100019,2019-01-31 03:05:43.557000000
Cotton Candy,100019,2019-01-31 03:05:47.557000000
Cotton Candy,100019,2019-02-01 03:06:39.557000000
Cotton Candy,100019,2019-02-01 03:07:06.557000000
Cotton Candy,100019,2019-02-01 03:07:22.557000000
Cotton Candy,100019,2019-02-02 03:09:17.557000000
Cotton Candy,100019,2019-02-03 03:10:43.557000000
Cotton Candy,100019,2019-02-05 03:15:27.557000000
Cotton Candy,100019,2019-02-05 03:15:36.557000000
Cotton Candy,100019,2019-02-05 03:15:53.557000000
Cotton Candy,100019,2019-02-06 03:17:10.557000000
Cotton Candy,100019,2019-02-06 03:17:13.557000000
Cotton Candy,100019,2019-02-06 03:17:19.557000000
Cotton Candy,100019,2019-02-07 03:18:07.557000000
Cotton Candy,100019,2019-02-07 03:18:37.557000000
Cotton Candy,100019,2019-02-07 03:18:47.557000000
Cotton Candy,100019,2019-02-07 03:19:17.557000000
Cotton Candy,100019,2019-02-08 03:20:42.557000000
Cotton Candy,100019,2019-02-08 03:21:10.557000000
Cotton Candy,100019,2019-02-08 03:21:23.557000000
Cotton Candy,100019,2019-02-09 03:22:24.557000000
Cotton Candy,100019,2019-02-09 03:22:25.557000000
Cotton Candy,100019,2019-02-09 03:22:35.557000000
Cotton Candy,100019,2019-02-09 03:22:53.557000000
Cotton Candy,100019,2019-02-11 03:25:36.557000000
Cotton Candy,100019,2019-02-11 03:25:51.557000000
Cotton Candy,100019,2019-02-12 03:26:48.557000000
Cotton Candy,100019,2019-02-12 03:26:57.557000000
Cotton Candy,100019,2019-02-14 03:29:15.557000000
Cotton Candy,100019,2019-02-17 03:34:28.557000000
Cotton Candy,100019,2019-02-18 03:35:26.557000000
Cotton Candy,100019,2019-02-18 03:35:38.557000000
Cotton Candy,100019,2019-02-18 03:35:40.557000000
Cotton Candy,100019,2019-02-18 03:35:48.557000000
Cotton Candy,100019,2019-02-20 03:39:11.557000000
Cotton Candy,100019,2019-02-20 03:39:26.557000000
Cotton Candy,100019,2019-02-21 03:40:58.557000000
Cotton Candy,100019,2019-02-21 03:41:11.557000000
Cotton Candy,100019,2019-02-22 03:42:14.557000000
Cotton Candy,100019,2019-02-23 03:43:19.557000000
Cotton Candy,100019,2019-02-25 03:47:08.557000000
Cotton Candy,100019,2019-02-26 03:49:41.557000000
Cotton Candy,100019,2019-02-27 03:50:42.557000000
Cotton Candy,100019,2019-03-01 03:53:45.557000000
Cotton Candy,100019,2019-03-01 03:53:49.557000000
Cotton Candy,100019,2019-03-04 03:58:46.557000000
Cotton Candy,100019,2019-03-04 03:59:42.557000000
Cotton Candy,100019,2019-03-07 04:03:00.557000000
Cotton Candy,100019,2019-03-07 04:03:01.557000000
Cotton Candy,100019,2019-03-07 04:03:30.557000000
Cotton Candy,100019,2019-03-07 04:03:32.557000000
Cotton Candy,100019,2019-03-07 04:03:38.557000000
Cotton Candy,100019,2019-03-08 04:04:33.557000000
Cotton Candy,100019,2019-03-08 04:04:51.557000000
Cotton Candy,100019,2019-03-09 04:06:17.557000000
Cotton Candy,100019,2019-03-09 04:06:19.557000000
Cotton Candy,100019,2019-03-09 04:06:47.557000000
Cotton Candy,100019,2019-03-10 04:08:14.557000000
Cotton Candy,100019,2019-03-12 04:11:07.557000000
Cotton Candy,100019,2019-03-12 04:11:21.557000000
Cotton Candy,100019,2019-03-13 04:12:40.557000000
Cotton Candy,100019,2019-03-14 04:13:48.557000000
Cotton Candy,100019,2019-03-15 04:14:41.557000000
Cotton Candy,100019,2019-03-15 04:14:45.557000000
Cotton Candy,100019,2019-03-15 04:15:10.557000000
Cotton Candy,100019,2019-03-15 04:15:24.557000000
Cotton Candy,100019,2019-03-15 04:15:30.557000000
Cotton Candy,100019,2019-03-15 04:15:44.557000000
Cotton Candy,100019,2019-03-16 04:17:05.557000000
Cotton Candy,100019,2019-03-16 04:17:13.557000000
Cotton Candy,100019,2019-03-17 04:18:44.557000000
Cotton Candy,100019,2019-03-17 04:19:00.557000000
Cotton Candy,100019,2019-03-18 04:19:57.557000000
Cotton Candy,100019,2019-03-19 04:21:07.557000000
Cotton Candy,100019,2019-03-19 04:21:43.557000000
Cotton Candy,100019,2019-03-20 04:23:37.557000000
Cotton Candy,100019,2019-03-20 04:23:49.557000000
Cotton Candy,100019,2019-03-21 04:25:01.557000000
Cotton Candy,100019,2019-03-21 04:25:04.557000000
Cotton Candy,100019,2019-03-21 04:25:31.557000000
Cotton Candy,100019,2019-03-21 04:25:42.557000000
Cotton Candy,100019,2019-03-21 04:25:46.557000000
Cotton Candy,100019,2019-03-21 04:25:50.557000000
Cotton Candy,100019,2019-03-23 04:28:45.557000000
Cotton Candy,100019,2019-03-23 04:29:19.557000000
Cotton Candy,100019,2019-03-24 04:30:48.557000000
Cotton Candy,100019,2019-03-24 04:31:13.557000000
Cotton Candy,100019,2019-03-28 04:38:27.557000000
Cotton Candy,100019,2019-03-28 04:38:56.557000000
Cotton Candy,100019,2019-03-28 04:39:14.557000000
Cotton Candy,100019,2019-03-29 04:40:49.557000000
Cotton Candy,100019,2019-03-30 04:42:36.557000000
Cotton Candy,100019,2019-03-31 04:43:20.557000000
Cotton Candy,100019,2019-03-31 04:43:35.557000000
Cotton Candy,100019,2019-03-31 04:43:41.557000000
Cotton Candy,100019,2019-04-01 04:44:28.557000000
Cotton Candy,100019,2019-04-01 04:45:08.557000000
Cotton Candy,100019,2019-04-02 04:46:55.557000000
Cotton Candy,100019,2019-04-02 04:46:59.557000000
Cotton Candy,100019,2019-04-03 04:48:43.557000000
Cotton Candy,100019,2019-04-05 04:51:39.557000000
Cotton Candy,100019,2019-04-06 04:53:14.557000000
Cotton Candy,100019,2019-04-06 04:53:43.557000000
Cotton Candy,100019,2019-04-08 04:55:50.557000000
Cotton Candy,100019,2019-04-08 04:56:33.557000000
Cotton Candy,100019,2019-04-08 04:56:44.557000000
Cotton Candy,100019,2019-04-09 04:58:36.557000000
Cotton Candy,100019,2019-04-09 04:58:37.557000000
Cotton Candy,100019,2019-04-10 05:00:23.557000000
Cotton Candy,100019,2019-04-10 05:01:00.557000000
Cotton Candy,100019,2019-04-11 05:02:34.557000000
Cotton Candy,100019,2019-04-11 05:03:03.557000000
Cotton Candy,100019,2019-04-11 05:03:14.557000000
Cotton Candy,100019,2019-04-11 05:03:18.557000000
Cotton Candy,100019,2019-04-12 05:05:13.557000000
Cotton Candy,100019,2019-04-13 05:06:00.557000000
Cotton Candy,100019,2019-04-13 05:06:02.557000000
Cotton Candy,100019,2019-04-13 05:06:30.557000000
Cotton Candy,100019,2019-04-14 05:07:20.557000000
Funnel Cakes,100016,2019-01-04 02:23:08.557000000
Funnel Cakes,100016,2019-01-04 02:23:39.557000000
Funnel Cakes,100016,2019-01-04 02:23:42.557000000
Funnel Cakes,100016,2019-01-04 02:23:45.557000000
Funnel Cakes,100016,2019-01-04 02:23:46.557000000
Funnel Cakes,100016,2019-01-05 02:25:39.557000000
Funnel Cakes,100016,2019-01-09 02:30:42.557000000
Funnel Cakes,100016,2019-01-10 02:32:01.557000000
Funnel Cakes,100016,2019-01-10 02:32:42.557000000
Funnel Cakes,100016,2019-01-10 02:33:09.557000000
Funnel Cakes,100016,2019-01-11 02:34:32.557000000
Funnel Cakes,100016,2019-01-12 02:36:47.557000000
Funnel Cakes,100016,2019-01-14 02:39:19.557000000
Funnel Cakes,100016,2019-01-14 02:39:22.557000000
Funnel Cakes,100016,2019-01-15 02:41:34.557000000
Funnel Cakes,100016,2019-01-17 02:43:20.557000000
Funnel Cakes,100016,2019-01-17 02:43:35.557000000
Funnel Cakes,100016,2019-01-17 02:43:45.557000000
Funnel Cakes,100016,2019-01-18 02:44:41.557000000
Funnel Cakes,100016,2019-01-18 02:44:46.557000000
Funnel Cakes,100016,2019-01-21 02:49:52.557000000
Funnel Cakes,100016,2019-01-21 02:50:00.557000000
Funnel Cakes,100016,2019-01-21 02:50:35.557000000
Funnel Cakes,100016,2019-01-21 02:50:39.557000000
Funnel Cakes,100016,2019-01-22 02:52:12.557000000
Funnel Cakes,100016,2019-01-22 02:52:50.557000000
Funnel Cakes,100016,2019-01-23 02:54:25.557000000
Funnel Cakes,100016,2019-01-23 02:54:29.557000000
Funnel Cakes,100016,2019-01-24 02:56:23.557000000
Funnel Cakes,100016,2019-01-24 02:56:29.557000000
Funnel Cakes,100016,2019-01-26 02:59:18.557000000
Funnel Cakes,100016,2019-01-27 03:00:24.557000000
Funnel Cakes,100016,2019-01-28 03:01:54.557000000
Funnel Cakes,100016,2019-01-28 03:01:56.557000000
Funnel Cakes,100016,2019-01-28 03:02:19.557000000
Funnel Cakes,100016,2019-01-29 03:03:30.557000000
Funnel Cakes,100016,2019-01-29 03:03:47.557000000
Funnel Cakes,100016,2019-01-30 03:04:41.557000000
Funnel Cakes,100016,2019-01-30 03:04:44.557000000
Funnel Cakes,100016,2019-01-30 03:05:04.557000000
Funnel Cakes,100016,2019-01-31 03:05:48.557000000
Funnel Cakes,100016,2019-02-01 03:06:54.557000000
Funnel Cakes,100016,2019-02-03 03:11:09.557000000
Funnel Cakes,100016,2019-02-03 03:11:25.557000000
Funnel Cakes,100016,2019-02-03 03:11:37.557000000
Funnel Cakes,100016,2019-02-04 03:13:35.557000000
Funnel Cakes,100016,2019-02-04 03:13:36.557000000
Funnel Cakes,100016,2019-02-04 03:13:59.557000000
Funnel Cakes,100016,2019-02-05 03:15:13.557000000
Funnel Cakes,100016,2019-02-05 03:15:16.557000000
Funnel Cakes,100016,2019-02-05 03:15:51.557000000
Funnel Cakes,100016,2019-02-07 03:18:57.557000000
Funnel Cakes,100016,2019-02-08 03:21:20.557000000
Funnel Cakes,100016,2019-02-09 03:22:32.557000000
Funnel Cakes,100016,2019-02-09 03:22:44.557000000
Funnel Cakes,100016,2019-02-11 03:25:43.557000000
Funnel Cakes,100016,2019-02-16 03:32:09.557000000
Funnel Cakes,100016,2019-02-16 03:32:13.557000000
Funnel Cakes,100016,2019-02-18 03:35:44.557000000
Funnel Cakes,100016,2019-02-18 03:35:53.557000000
Funnel Cakes,100016,2019-02-18 03:35:58.557000000
Funnel Cakes,100016,2019-02-19 03:37:20.557000000
Funnel Cakes,100016,2019-02-21 03:41:20.557000000
Funnel Cakes,100016,2019-02-22 03:42:20.557000000
Funnel Cakes,100016,2019-02-22 03:42:30.557000000
Funnel Cakes,100016,2019-02-22 03:42:34.557000000
Funnel Cakes,100016,2019-02-26 03:48:59.557000000
Funnel Cakes,100016,2019-02-27 03:51:35.557000000
Funnel Cakes,100016,2019-03-01 03:54:00.557000000
Funnel Cakes,100016,2019-03-02 03:55:44.557000000
Funnel Cakes,100016,2019-03-03 03:56:32.557000000
Funnel Cakes,100016,2019-03-03 03:56:54.557000000
Funnel Cakes,100016,2019-03-03 03:57:19.557000000
Funnel Cakes,100016,2019-03-04 03:58:37.557000000
Funnel Cakes,100016,2019-03-04 03:59:07.557000000
Funnel Cakes,100016,2019-03-04 03:59:26.557000000
Funnel Cakes,100016,2019-03-05 04:00:59.557000000
Funnel Cakes,100016,2019-03-05 04:01:25.557000000
Funnel Cakes,100016,2019-03-06 04:02:02.557000000
Funnel Cakes,100016,2019-03-06 04:02:15.557000000
Funnel Cakes,100016,2019-03-08 04:04:36.557000000
Funnel Cakes,100016,2019-03-08 04:04:37.557000000
Funnel Cakes,100016,2019-03-08 04:04:48.557000000
Funnel Cakes,100016,2019-03-08 04:05:13.557000000
Funnel Cakes,100016,2019-03-10 04:08:27.557000000
Funnel Cakes,100016,2019-03-10 04:08:32.557000000
Funnel Cakes,100016,2019-03-12 04:11:19.557000000
Funnel Cakes,100016,2019-03-13 04:12:34.557000000
Funnel Cakes,100016,2019-03-14 04:13:33.557000000
Funnel Cakes,100016,2019-03-14 04:13:56.557000000
Funnel Cakes,100016,2019-03-15 04:14:48.557000000
Funnel Cakes,100016,2019-03-16 04:17:14.557000000
Funnel Cakes,100016,2019-03-16 04:17:21.557000000
Funnel Cakes,100016,2019-03-17 04:19:04.557000000
Funnel Cakes,100016,2019-03-18 04:19:49.557000000
Funnel Cakes,100016,2019-03-18 04:20:08.557000000
Funnel Cakes,100016,2019-03-18 04:20:25.557000000
Funnel Cakes,100016,2019-03-19 04:21:09.557000000
Funnel Cakes,100016,2019-03-21 04:25:08.557000000
Funnel Cakes,100016,2019-03-21 04:25:18.557000000
Funnel Cakes,100016,2019-03-22 04:27:18.557000000
Funnel Cakes,100016,2019-03-22 04:27:46.557000000
Funnel Cakes,100016,2019-03-23 04:29:28.557000000
Funnel Cakes,100016,2019-03-24 04:31:04.557000000
Funnel Cakes,100016,2019-03-24 04:31:06.557000000
Funnel Cakes,100016,2019-03-24 04:31:26.557000000
Funnel Cakes,100016,2019-03-24 04:31:31.557000000
Funnel Cakes,100016,2019-03-24 04:31:34.557000000
Funnel Cakes,100016,2019-03-26 04:34:52.557000000
Funnel Cakes,100016,2019-03-27 04:36:49.557000000
Funnel Cakes,100016,2019-03-28 04:38:28.557000000
Funnel Cakes,100016,2019-03-28 04:39:20.557000000
Funnel Cakes,100016,2019-03-29 04:41:13.557000000
Funnel Cakes,100016,2019-03-30 04:42:39.557000000
Funnel Cakes,100016,2019-03-31 04:43:21.557000000
Funnel Cakes,100016,2019-03-31 04:43:26.557000000
Funnel Cakes,100016,2019-04-01 04:44:29.557000000
Funnel Cakes,100016,2019-04-01 04:44:39.557000000
Funnel Cakes,100016,2019-04-01 04:44:56.557000000
Funnel Cakes,100016,2019-04-02 04:46:24.557000000
Funnel Cakes,100016,2019-04-02 04:46:47.557000000
Funnel Cakes,100016,2019-04-02 04:46:49.557000000
Funnel Cakes,100016,2019-04-04 04:49:41.557000000
Funnel Cakes,100016,2019-04-04 04:49:42.557000000
Funnel Cakes,100016,2019-04-05 04:51:47.557000000
Funnel Cakes,100016,2019-04-07 04:54:54.557000000
Funnel Cakes,100016,2019-04-08 04:55:49.557000000
Funnel Cakes,100016,2019-04-09 04:58:11.557000000
Funnel Cakes,100016,2019-04-09 04:58:20.557000000
Funnel Cakes,100016,2019-04-13 05:05:51.557000000
Funnel Cakes,100016,2019-04-14 05:07:27.557000000
Funnel Cakes,100016,2019-04-14 05:07:33.557000000
Funnel Cakes,100016,2019-04-14 05:07:40.557000000
Funnel Cakes,100016,2019-04-14 05:07:57.557000000
Funnel Cakes,100017,2019-01-04 02:23:00.557000000
Funnel Cakes,100017,2019-01-04 02:23:17.557000000
Funnel Cakes,100017,2019-01-04 02:24:04.557000000
Funnel Cakes,100017,2019-01-05 02:25:27.557000000
Funnel Cakes,100017,2019-01-05 02:25:38.557000000
Funnel Cakes,100017,2019-01-06 02:26:10.557000000
Funnel Cakes,100017,2019-01-07 02:27:59.557000000
Funnel Cakes,100017,2019-01-07 02:28:09.557000000
Funnel Cakes,100017,2019-01-07 02:28:19.557000000
Funnel Cakes,100017,2019-01-07 02:28:20.557000000
Funnel Cakes,100017,2019-01-09 02:30:19.557000000
Funnel Cakes,100017,2019-01-09 02:30:47.557000000
Funnel Cakes,100017,2019-01-09 02:31:01.557000000
Funnel Cakes,100017,2019-01-09 02:31:02.557000000
Funnel Cakes,100017,2019-01-10 02:32:13.557000000
Funnel Cakes,100017,2019-01-11 02:34:39.557000000
Funnel Cakes,100017,2019-01-11 02:34:41.557000000
Funnel Cakes,100017,2019-01-11 02:34:57.557000000
Funnel Cakes,100017,2019-01-12 02:36:10.557000000
Funnel Cakes,100017,2019-01-12 02:36:15.557000000
Funnel Cakes,100017,2019-01-12 02:36:17.557000000
Funnel Cakes,100017,2019-01-15 02:40:55.557000000
Funnel Cakes,100017,2019-01-15 02:41:16.557000000
Funnel Cakes,100017,2019-01-16 02:42:30.557000000
Funnel Cakes,100017,2019-01-18 02:45:09.557000000
Funnel Cakes,100017,2019-01-19 02:46:05.557000000
Funnel Cakes,100017,2019-01-19 02:46:09.557000000
Funnel Cakes,100017,2019-01-20 02:47:17.557000000
Funnel Cakes,100017,2019-01-20 02:47:35.557000000
Funnel Cakes,100017,2019-01-20 02:47:49.557000000
Funnel Cakes,100017,2019-01-20 02:48:00.557000000
Funnel Cakes,100017,2019-01-20 02:48:13.557000000
Funnel Cakes,100017,2019-01-20 02:48:19.557000000
Funnel Cakes,100017,2019-01-22 02:52:39.557000000
Funnel Cakes,100017,2019-01-23 02:53:57.557000000
Funnel Cakes,100017,2019-01-25 02:57:21.557000000
Funnel Cakes,100017,2019-01-25 02:57:54.557000000
Funnel Cakes,100017,2019-01-26 02:59:02.557000000
Funnel Cakes,100017,2019-01-26 02:59:31.557000000
Funnel Cakes,100017,2019-01-28 03:01:44.557000000
Funnel Cakes,100017,2019-01-28 03:02:06.557000000
Funnel Cakes,100017,2019-01-29 03:03:36.557000000
Funnel Cakes,100017,2019-02-01 03:07:12.557000000
Funnel Cakes,100017,2019-02-02 03:08:37.557000000
Funnel Cakes,100017,2019-02-02 03:08:40.557000000
Funnel Cakes,100017,2019-02-02 03:08:50.557000000
Funnel Cakes,100017,2019-02-02 03:09:01.557000000
Funnel Cakes,100017,2019-02-02 03:09:22.557000000
Funnel Cakes,100017,2019-02-03 03:10:37.557000000
Funnel Cakes,100017,2019-02-04 03:13:03.557000000
Funnel Cakes,100017,2019-02-04 03:13:11.557000000
Funnel Cakes,100017,2019-02-05 03:15:11.557000000
Funnel Cakes,100017,2019-02-05 03:15:18.557000000
Funnel Cakes,100017,2019-02-05 03:15:40.557000000
Funnel Cakes,100017,2019-02-05 03:15:41.557000000
Funnel Cakes,100017,2019-02-06 03:16:54.557000000
Funnel Cakes,100017,2019-02-06 03:17:09.557000000
Funnel Cakes,100017,2019-02-06 03:17:15.557000000
Funnel Cakes,100017,2019-02-07 03:18:08.557000000
Funnel Cakes,100017,2019-02-08 03:20:46.557000000
Funnel Cakes,100017,2019-02-08 03:21:08.557000000
Funnel Cakes,100017,2019-02-08 03:21:12.557000000
Funnel Cakes,100017,2019-02-08 03:21:19.557000000
Funnel Cakes,100017,2019-02-10 03:24:25.557000000
Funnel Cakes,100017,2019-02-10 03:24:28.557000000
Funnel Cakes,100017,2019-02-10 03:24:36.557000000
Funnel Cakes,100017,2019-02-12 03:26:42.557000000
Funnel Cakes,100017,2019-02-12 03:27:20.557000000
Funnel Cakes,100017,2019-02-13 03:28:25.557000000
Funnel Cakes,100017,2019-02-16 03:32:12.557000000
Funnel Cakes,100017,2019-02-17 03:34:15.557000000
Funnel Cakes,100017,2019-02-18 03:35:18.557000000
Funnel Cakes,100017,2019-02-18 03:35:45.557000000
Funnel Cakes,100017,2019-02-18 03:35:47.557000000
Funnel Cakes,100017,2019-02-18 03:35:57.557000000
Funnel Cakes,100017,2019-02-18 03:35:59.557000000
Funnel Cakes,100017,2019-02-19 03:37:12.557000000
Funnel Cakes,100017,2019-02-19 03:37:40.557000000
Funnel Cakes,100017,2019-02-19 03:37:54.557000000
Funnel Cakes,100017,2019-02-19 03:37:58.557000000
Funnel Cakes,100017,2019-02-21 03:41:07.557000000
Funnel Cakes,100017,2019-02-22 03:42:26.557000000
Funnel Cakes,100017,2019-02-23 03:43:23.557000000
Funnel Cakes,100017,2019-02-24 03:44:36.557000000
Funnel Cakes,100017,2019-02-24 03:44:40.557000000
Funnel Cakes,100017,2019-02-25 03:46:56.557000000
Funnel Cakes,100017,2019-02-25 03:46:59.557000000
Funnel Cakes,100017,2019-02-25 03:47:14.557000000
Funnel Cakes,100017,2019-02-25 03:47:24.557000000
Funnel Cakes,100017,2019-02-26 03:49:21.557000000
Funnel Cakes,100017,2019-02-26 03:49:35.557000000
Funnel Cakes,100017,2019-02-27 03:50:41.557000000
Funnel Cakes,100017,2019-02-27 03:51:38.557000000
Funnel Cakes,100017,2019-02-28 03:52:51.557000000
Funnel Cakes,100017,2019-03-01 03:53:51.557000000
Funnel Cakes,100017,2019-03-03 03:57:11.557000000
Funnel Cakes,100017,2019-03-05 04:01:29.557000000
Funnel Cakes,100017,2019-03-07 04:03:26.557000000
Funnel Cakes,100017,2019-03-08 04:04:49.557000000
Funnel Cakes,100017,2019-03-09 04:06:11.557000000
Funnel Cakes,100017,2019-03-09 04:06:20.557000000
Funnel Cakes,100017,2019-03-09 04:06:57.557000000
Funnel Cakes,100017,2019-03-10 04:08:30.557000000
Funnel Cakes,100017,2019-03-10 04:08:43.557000000
Funnel Cakes,100017,2019-03-12 04:11:11.557000000
Funnel Cakes,100017,2019-03-12 04:11:26.557000000
Funnel Cakes,100017,2019-03-13 04:12:25.557000000
Funnel Cakes,100017,2019-03-14 04:13:43.557000000
Funnel Cakes,100017,2019-03-14 04:13:54.557000000
Funnel Cakes,100017,2019-03-14 04:13:57.557000000
Funnel Cakes,100017,2019-03-15 04:15:15.557000000
Funnel Cakes,100017,2019-03-16 04:17:03.557000000
Funnel Cakes,100017,2019-03-16 04:17:40.557000000
Funnel Cakes,100017,2019-03-18 04:20:04.557000000
Funnel Cakes,100017,2019-03-18 04:20:21.557000000
Funnel Cakes,100017,2019-03-19 04:21:21.557000000
Funnel Cakes,100017,2019-03-19 04:21:32.557000000
